square_id,timestamp,internet,datetime
4159,1387478400000,10.442144,2013-12-19 18:40:00
4159,1387479000000,12.81991,2013-12-19 18:50:00
4159,1387479600000,14.0436735,2013-12-19 19:00:00
4159,1387480200000,11.996129,2013-12-19 19:10:00
4159,1387480800000,11.560571,2013-12-19 19:20:00
4159,1387481400000,11.089129,2013-12-19 19:30:00
4159,1387482000000,11.9484415,2013-12-19 19:40:00
4159,1387482600000,11.921782,2013-12-19 19:50:00
4159,1387483200000,11.418395,2013-12-19 20:00:00
4159,1387483800000,13.271727,2013-12-19 20:10:00
4159,1387484400000,14.150792,2013-12-19 20:20:00
4159,1387485000000,12.010001,2013-12-19 20:30:00
4159,1387485600000,14.327398,2013-12-19 20:40:00
4159,1387486200000,12.323773,2013-12-19 20:50:00
4159,1387486800000,15.409725,2013-12-19 21:00:00
4159,1387487400000,12.244813,2013-12-19 21:10:00
4159,1387488000000,14.069593,2013-12-19 21:20:00
4159,1387488600000,13.725361,2013-12-19 21:30:00
4159,1387489200000,13.845654,2013-12-19 21:40:00
4159,1387489800000,14.054675,2013-12-19 21:50:00
4159,1387490400000,14.263608,2013-12-19 22:00:00
4159,1387491000000,15.533501,2013-12-19 22:10:00
4159,1387491600000,17.450106,2013-12-19 22:20:00
4159,1387492200000,15.338324,2013-12-19 22:30:00
4159,1387492800000,15.876104,2013-12-19 22:40:00
4159,1387493400000,16.275698,2013-12-19 22:50:00
4159,1387494000000,17.973186,2013-12-19 23:00:00
4159,1387494600000,17.314938,2013-12-19 23:10:00
4159,1387495200000,17.891321,2013-12-19 23:20:00
4159,1387495800000,18.704594,2013-12-19 23:30:00
4159,1387496400000,18.550013,2013-12-19 23:40:00
4159,1387497000000,16.733105,2013-12-19 23:50:00
4159,1387497600000,20.586264,2013-12-20 00:00:00
4159,1387498200000,20.005503,2013-12-20 00:10:00
4159,1387498800000,18.73923,2013-12-20 00:20:00
4159,1387499400000,20.586317,2013-12-20 00:30:00
4159,1387500000000,20.949753,2013-12-20 00:40:00
4159,1387500600000,20.63013,2013-12-20 00:50:00
4159,1387501200000,24.01728,2013-12-20 01:00:00
4159,1387501800000,23.095898,2013-12-20 01:10:00
4159,1387502400000,19.272705,2013-12-20 01:20:00
4159,1387503000000,21.70682,2013-12-20 01:30:00
4159,1387503600000,21.775887,2013-12-20 01:40:00
4159,1387504200000,24.216455,2013-12-20 01:50:00
4159,1387504800000,24.033966,2013-12-20 02:00:00
4159,1387505400000,24.728285,2013-12-20 02:10:00
4159,1387506000000,22.980955,2013-12-20 02:20:00
4159,1387506600000,22.833551,2013-12-20 02:30:00
4159,1387507200000,22.734976,2013-12-20 02:40:00
4159,1387507800000,24.558344,2013-12-20 02:50:00
4159,1387508400000,25.673773,2013-12-20 03:00:00
4159,1387509000000,26.440323,2013-12-20 03:10:00
4159,1387509600000,26.029835,2013-12-20 03:20:00
4159,1387510200000,27.000471,2013-12-20 03:30:00
4159,1387510800000,26.10127,2013-12-20 03:40:00
4159,1387511400000,25.820827,2013-12-20 03:50:00
4159,1387512000000,27.290245,2013-12-20 04:00:00
4159,1387512600000,26.034075,2013-12-20 04:10:00
4159,1387513200000,29.171822,2013-12-20 04:20:00
4159,1387513800000,26.755987,2013-12-20 04:30:00
4159,1387514400000,26.576988,2013-12-20 04:40:00
4159,1387515000000,26.544958,2013-12-20 04:50:00
4159,1387515600000,27.569489,2013-12-20 05:00:00
4159,1387516200000,26.174606,2013-12-20 05:10:00
4159,1387516800000,28.433783,2013-12-20 05:20:00
4159,1387517400000,27.705795,2013-12-20 05:30:00
4159,1387518000000,26.33588,2013-12-20 05:40:00
4159,1387518600000,28.520096,2013-12-20 05:50:00
4159,1387519200000,27.376627,2013-12-20 06:00:00
4159,1387519800000,27.80619,2013-12-20 06:10:00
4159,1387520400000,29.08733,2013-12-20 06:20:00
4159,1387521000000,27.13182,2013-12-20 06:30:00
4159,1387521600000,29.85378,2013-12-20 06:40:00
4159,1387522200000,28.818775,2013-12-20 06:50:00
4159,1387522800000,27.40207,2013-12-20 07:00:00
4159,1387523400000,26.693655,2013-12-20 07:10:00
4159,1387524000000,27.785719,2013-12-20 07:20:00
4159,1387524600000,27.507545,2013-12-20 07:30:00
4159,1387525200000,29.708532,2013-12-20 07:40:00
4159,1387525800000,28.679857,2013-12-20 07:50:00
4159,1387526400000,25.431398,2013-12-20 08:00:00
4159,1387527000000,26.520039,2013-12-20 08:10:00
4159,1387527600000,27.755396,2013-12-20 08:20:00
4159,1387528200000,29.761356,2013-12-20 08:30:00
4159,1387528800000,26.228424,2013-12-20 08:40:00
4159,1387529400000,26.98784,2013-12-20 08:50:00
4159,1387530000000,26.16196,2013-12-20 09:00:00
4159,1387530600000,25.453417,2013-12-20 09:10:00
4159,1387531200000,23.58521,2013-12-20 09:20:00
4159,1387531800000,26.183,2013-12-20 09:30:00
4159,1387532400000,25.487421,2013-12-20 09:40:00
4159,1387533000000,25.9545,2013-12-20 09:50:00
4159,1387533600000,23.659073,2013-12-20 10:00:00
4159,1387534200000,24.097395,2013-12-20 10:10:00
4159,1387534800000,24.324688,2013-12-20 10:20:00
4159,1387535400000,24.075218,2013-12-20 10:30:00
4159,1387536000000,24.517391,2013-12-20 10:40:00
4159,1387536600000,21.782291,2013-12-20 10:50:00
4159,1387537200000,21.222456,2013-12-20 11:00:00
4159,1387537800000,22.54684,2013-12-20 11:10:00
4159,1387538400000,21.621336,2013-12-20 11:20:00
4159,1387539000000,22.647501,2013-12-20 11:30:00
4159,1387539600000,20.551636,2013-12-20 11:40:00
4159,1387540200000,20.456999,2013-12-20 11:50:00
4159,1387540800000,20.343252,2013-12-20 12:00:00
4159,1387541400000,20.141563,2013-12-20 12:10:00
4159,1387542000000,19.69391,2013-12-20 12:20:00
4159,1387542600000,19.942986,2013-12-20 12:30:00
4159,1387543200000,21.590034,2013-12-20 12:40:00
4159,1387543800000,19.975332,2013-12-20 12:50:00
4159,1387544400000,19.00295,2013-12-20 13:00:00
4159,1387545000000,17.527273,2013-12-20 13:10:00
4159,1387545600000,18.02813,2013-12-20 13:20:00
4159,1387546200000,16.895382,2013-12-20 13:30:00
4159,1387546800000,16.952133,2013-12-20 13:40:00
4159,1387547400000,18.093765,2013-12-20 13:50:00
4159,1387548000000,16.83704,2013-12-20 14:00:00
4159,1387548600000,15.067091,2013-12-20 14:10:00
4159,1387549200000,16.985216,2013-12-20 14:20:00
4159,1387549800000,15.922241,2013-12-20 14:30:00
4159,1387550400000,18.610518,2013-12-20 14:40:00
4159,1387551000000,16.834097,2013-12-20 14:50:00
4159,1387551600000,15.142755,2013-12-20 15:00:00
4159,1387552200000,13.327334,2013-12-20 15:10:00
4159,1387552800000,15.695992,2013-12-20 15:20:00
4159,1387553400000,12.987603,2013-12-20 15:30:00
4159,1387554000000,13.6635065,2013-12-20 15:40:00
4159,1387554600000,14.071406,2013-12-20 15:50:00
4159,1387555200000,13.667943,2013-12-20 16:00:00
4159,1387555800000,12.740708,2013-12-20 16:10:00
4159,1387556400000,12.536466,2013-12-20 16:20:00
4159,1387557000000,12.218499,2013-12-20 16:30:00
4159,1387557600000,13.660944,2013-12-20 16:40:00
4159,1387558200000,13.029711,2013-12-20 16:50:00
4159,1387558800000,14.267908,2013-12-20 17:00:00
4159,1387559400000,13.384189,2013-12-20 17:10:00
4159,1387560000000,12.607312,2013-12-20 17:20:00
4159,1387560600000,11.678668,2013-12-20 17:30:00
4159,1387561200000,13.034838,2013-12-20 17:40:00
4159,1387561800000,12.918786,2013-12-20 17:50:00
4159,1387562400000,11.563013,2013-12-20 18:00:00
4159,1387563000000,11.970216,2013-12-20 18:10:00
4159,1387563600000,11.915475,2013-12-20 18:20:00
4159,1387564200000,11.574311,2013-12-20 18:30:00
4159,1387564800000,11.665645,2013-12-20 18:40:00
4159,1387565400000,11.995175,2013-12-20 18:50:00
4159,1387566000000,12.4452715,2013-12-20 19:00:00
4159,1387566600000,11.271583,2013-12-20 19:10:00
4159,1387567200000,13.254955,2013-12-20 19:20:00
4159,1387567800000,11.890805,2013-12-20 19:30:00
4159,1387568400000,11.559809,2013-12-20 19:40:00
4159,1387569000000,11.487738,2013-12-20 19:50:00
4159,1387569600000,13.577362,2013-12-20 20:00:00
4159,1387570200000,13.185445,2013-12-20 20:10:00
4159,1387570800000,12.999436,2013-12-20 20:20:00
4159,1387571400000,11.131839,2013-12-20 20:30:00
4159,1387572000000,13.185355,2013-12-20 20:40:00
4159,1387572600000,14.580599,2013-12-20 20:50:00
4159,1387573200000,14.464149,2013-12-20 21:00:00
4159,1387573800000,15.0176735,2013-12-20 21:10:00
4159,1387574400000,14.744665,2013-12-20 21:20:00
4159,1387575000000,15.605635,2013-12-20 21:30:00
4159,1387575600000,13.303658,2013-12-20 21:40:00
4159,1387576200000,14.480265,2013-12-20 21:50:00
4159,1387576800000,16.72482,2013-12-20 22:00:00
4159,1387577400000,17.735228,2013-12-20 22:10:00
4159,1387578000000,16.69109,2013-12-20 22:20:00
4159,1387578600000,14.486415,2013-12-20 22:30:00
4159,1387579200000,14.525666,2013-12-20 22:40:00
4159,1387579800000,16.196993,2013-12-20 22:50:00
4159,1387580400000,17.479223,2013-12-20 23:00:00
4159,1387581000000,16.690947,2013-12-20 23:10:00
4159,1387581600000,17.939682,2013-12-20 23:20:00
4159,1387582200000,19.234415,2013-12-20 23:30:00
4159,1387582800000,18.091534,2013-12-20 23:40:00
4159,1387583400000,19.032774,2013-12-20 23:50:00
4159,1387584000000,21.220112,2013-12-21 00:00:00
4159,1387584600000,20.829483,2013-12-21 00:10:00
4159,1387585200000,21.699915,2013-12-21 00:20:00
4159,1387585800000,21.156176,2013-12-21 00:30:00
4159,1387586400000,19.31745,2013-12-21 00:40:00
4159,1387587000000,19.044884,2013-12-21 00:50:00
4159,1387587600000,21.704788,2013-12-21 01:00:00
4159,1387588200000,23.103086,2013-12-21 01:10:00
4159,1387588800000,21.621923,2013-12-21 01:20:00
4159,1387589400000,22.868017,2013-12-21 01:30:00
4159,1387590000000,21.373974,2013-12-21 01:40:00
4159,1387590600000,21.395071,2013-12-21 01:50:00
4159,1387591200000,22.72686,2013-12-21 02:00:00
4159,1387591800000,25.001041,2013-12-21 02:10:00
4159,1387592400000,23.258596,2013-12-21 02:20:00
4159,1387593000000,23.710573,2013-12-21 02:30:00
4159,1387593600000,23.701042,2013-12-21 02:40:00
4159,1387594200000,23.28192,2013-12-21 02:50:00
4159,1387594800000,25.77394,2013-12-21 03:00:00
4159,1387595400000,26.78434,2013-12-21 03:10:00
4159,1387596000000,26.263384,2013-12-21 03:20:00
4159,1387596600000,25.581755,2013-12-21 03:30:00
4159,1387597200000,26.048275,2013-12-21 03:40:00
4159,1387597800000,25.310339,2013-12-21 03:50:00
4159,1387598400000,27.31209,2013-12-21 04:00:00
4159,1387599000000,27.67506,2013-12-21 04:10:00
4159,1387599600000,27.800959,2013-12-21 04:20:00
4159,1387600200000,25.324928,2013-12-21 04:30:00
4159,1387600800000,27.816975,2013-12-21 04:40:00
4159,1387601400000,28.150911,2013-12-21 04:50:00
4159,1387602000000,27.761644,2013-12-21 05:00:00
4159,1387602600000,28.404245,2013-12-21 05:10:00
4159,1387603200000,26.105865,2013-12-21 05:20:00
4159,1387603800000,27.485394,2013-12-21 05:30:00
4159,1387604400000,28.896196,2013-12-21 05:40:00
4159,1387605000000,28.58896,2013-12-21 05:50:00
4159,1387605600000,28.9196,2013-12-21 06:00:00
4159,1387606200000,27.609821,2013-12-21 06:10:00
4159,1387606800000,28.836329,2013-12-21 06:20:00
4159,1387607400000,28.404678,2013-12-21 06:30:00
4159,1387608000000,29.01674,2013-12-21 06:40:00
4159,1387608600000,28.395878,2013-12-21 06:50:00
4159,1387609200000,28.57747,2013-12-21 07:00:00
4159,1387609800000,26.745615,2013-12-21 07:10:00
4159,1387610400000,28.800251,2013-12-21 07:20:00
4159,1387611000000,28.120285,2013-12-21 07:30:00
4159,1387611600000,27.172972,2013-12-21 07:40:00
4159,1387612200000,30.571741,2013-12-21 07:50:00
4159,1387612800000,26.184511,2013-12-21 08:00:00
4159,1387613400000,26.022028,2013-12-21 08:10:00
4159,1387614000000,27.473963,2013-12-21 08:20:00
4159,1387614600000,27.471138,2013-12-21 08:30:00
4159,1387615200000,25.875294,2013-12-21 08:40:00
4159,1387615800000,26.74272,2013-12-21 08:50:00
4159,1387616400000,25.061842,2013-12-21 09:00:00
4159,1387617000000,27.09757,2013-12-21 09:10:00
4159,1387617600000,25.93489,2013-12-21 09:20:00
4159,1387618200000,24.887524,2013-12-21 09:30:00
4159,1387618800000,25.046612,2013-12-21 09:40:00
4159,1387619400000,23.664713,2013-12-21 09:50:00
4159,1387620000000,25.527998,2013-12-21 10:00:00
4159,1387620600000,25.589485,2013-12-21 10:10:00
4159,1387621200000,25.665955,2013-12-21 10:20:00
4159,1387621800000,24.325983,2013-12-21 10:30:00
4159,1387622400000,24.108818,2013-12-21 10:40:00
4159,1387623000000,22.52211,2013-12-21 10:50:00
4159,1387623600000,23.810617,2013-12-21 11:00:00
4159,1387624200000,22.313005,2013-12-21 11:10:00
4159,1387624800000,23.562113,2013-12-21 11:20:00
4159,1387625400000,20.368162,2013-12-21 11:30:00
4159,1387626000000,20.737932,2013-12-21 11:40:00
4159,1387626600000,22.697607,2013-12-21 11:50:00
4159,1387627200000,19.18448,2013-12-21 12:00:00
4159,1387627800000,21.222559,2013-12-21 12:10:00
4159,1387628400000,20.693516,2013-12-21 12:20:00
4159,1387629000000,19.81567,2013-12-21 12:30:00
4159,1387629600000,20.86137,2013-12-21 12:40:00
4159,1387630200000,20.103096,2013-12-21 12:50:00
4159,1387630800000,16.14685,2013-12-21 13:00:00
4159,1387631400000,17.621517,2013-12-21 13:10:00
4159,1387632000000,16.18498,2013-12-21 13:20:00
4159,1387632600000,18.885113,2013-12-21 13:30:00
4159,1387633200000,18.122408,2013-12-21 13:40:00
4159,1387633800000,15.921122,2013-12-21 13:50:00
4159,1387634400000,14.904305,2013-12-21 14:00:00
4159,1387635000000,17.004225,2013-12-21 14:10:00
4159,1387635600000,15.755777,2013-12-21 14:20:00
4159,1387636200000,16.32567,2013-12-21 14:30:00
4159,1387636800000,16.154125,2013-12-21 14:40:00
4159,1387637400000,16.734043,2013-12-21 14:50:00
4159,1387638000000,13.206699,2013-12-21 15:00:00
4159,1387638600000,12.922831,2013-12-21 15:10:00
4159,1387639200000,16.611809,2013-12-21 15:20:00
4159,1387639800000,15.40754,2013-12-21 15:30:00
4159,1387640400000,13.038,2013-12-21 15:40:00
4159,1387641000000,13.655129,2013-12-21 15:50:00
4159,1387641600000,13.937763,2013-12-21 16:00:00
4159,1387642200000,13.600136,2013-12-21 16:10:00
4159,1387642800000,13.769926,2013-12-21 16:20:00
4159,1387643400000,13.411975,2013-12-21 16:30:00
4159,1387644000000,13.6102085,2013-12-21 16:40:00
4159,1387644600000,11.893533,2013-12-21 16:50:00
4159,1387645200000,13.12783,2013-12-21 17:00:00
4159,1387645800000,11.5259905,2013-12-21 17:10:00
4159,1387646400000,12.544086,2013-12-21 17:20:00
4159,1387647000000,12.534418,2013-12-21 17:30:00
4159,1387647600000,11.63198,2013-12-21 17:40:00
4159,1387648200000,11.576529,2013-12-21 17:50:00
4159,1387648800000,12.541286,2013-12-21 18:00:00
4159,1387649400000,11.776504,2013-12-21 18:10:00
4159,1387650000000,14.327922,2013-12-21 18:20:00
4159,1387650600000,11.652598,2013-12-21 18:30:00
4159,1387651200000,12.199241,2013-12-21 18:40:00
4159,1387651800000,11.392017,2013-12-21 18:50:00
4159,1387652400000,12.6092205,2013-12-21 19:00:00
4159,1387653000000,12.964002,2013-12-21 19:10:00
4159,1387653600000,12.408762,2013-12-21 19:20:00
4159,1387654200000,12.332389,2013-12-21 19:30:00
4159,1387654800000,12.09414,2013-12-21 19:40:00
4159,1387655400000,12.991382,2013-12-21 19:50:00
4159,1387656000000,12.751918,2013-12-21 20:00:00
4159,1387656600000,11.498845,2013-12-21 20:10:00
4159,1387657200000,11.865944,2013-12-21 20:20:00
4159,1387657800000,12.751117,2013-12-21 20:30:00
4159,1387658400000,13.424095,2013-12-21 20:40:00
4159,1387659000000,12.001161,2013-12-21 20:50:00
4159,1387659600000,15.210674,2013-12-21 21:00:00
4159,1387660200000,13.113259,2013-12-21 21:10:00
4159,1387660800000,13.581356,2013-12-21 21:20:00
4159,1387661400000,15.279027,2013-12-21 21:30:00
4159,1387662000000,14.692132,2013-12-21 21:40:00
4159,1387662600000,13.611468,2013-12-21 21:50:00
4159,1387663200000,15.510596,2013-12-21 22:00:00
4159,1387663800000,16.206944,2013-12-21 22:10:00
4159,1387664400000,16.983576,2013-12-21 22:20:00
4159,1387665000000,15.652086,2013-12-21 22:30:00
4159,1387665600000,15.59238,2013-12-21 22:40:00
4159,1387666200000,14.999016,2013-12-21 22:50:00
4159,1387666800000,17.491995,2013-12-21 23:00:00
4159,1387667400000,17.958323,2013-12-21 23:10:00
4159,1387668000000,16.448378,2013-12-21 23:20:00
4159,1387668600000,17.465242,2013-12-21 23:30:00
4159,1387669200000,18.978497,2013-12-21 23:40:00
4159,1387669800000,17.535086,2013-12-21 23:50:00
4159,1387670400000,20.577158,2013-12-22 00:00:00
4159,1387671000000,20.364594,2013-12-22 00:10:00
4159,1387671600000,20.627586,2013-12-22 00:20:00
4159,1387672200000,20.111277,2013-12-22 00:30:00
4159,1387672800000,22.058231,2013-12-22 00:40:00
4159,1387673400000,20.02838,2013-12-22 00:50:00
4159,1387674000000,22.20954,2013-12-22 01:00:00
4159,1387674600000,23.532202,2013-12-22 01:10:00
4159,1387675200000,21.577404,2013-12-22 01:20:00
4159,1387675800000,21.551172,2013-12-22 01:30:00
4159,1387676400000,22.399414,2013-12-22 01:40:00
4159,1387677000000,20.964682,2013-12-22 01:50:00
4159,1387677600000,24.094292,2013-12-22 02:00:00
4159,1387678200000,24.995749,2013-12-22 02:10:00
4159,1387678800000,23.075924,2013-12-22 02:20:00
4159,1387679400000,25.37753,2013-12-22 02:30:00
4159,1387680000000,24.175665,2013-12-22 02:40:00
4159,1387680600000,24.323454,2013-12-22 02:50:00
4159,1387681200000,26.030281,2013-12-22 03:00:00
4159,1387681800000,25.15363,2013-12-22 03:10:00
4159,1387682400000,25.388264,2013-12-22 03:20:00
4159,1387683000000,27.121153,2013-12-22 03:30:00
4159,1387683600000,28.465601,2013-12-22 03:40:00
4159,1387684200000,25.210484,2013-12-22 03:50:00
4159,1387684800000,27.587442,2013-12-22 04:00:00
4159,1387685400000,27.913998,2013-12-22 04:10:00
4159,1387686000000,27.45826,2013-12-22 04:20:00
4159,1387686600000,28.631721,2013-12-22 04:30:00
4159,1387687200000,27.451874,2013-12-22 04:40:00
4159,1387687800000,27.881704,2013-12-22 04:50:00
4159,1387688400000,27.510084,2013-12-22 05:00:00
4159,1387689000000,26.666542,2013-12-22 05:10:00
4159,1387689600000,29.104458,2013-12-22 05:20:00
4159,1387690200000,27.041101,2013-12-22 05:30:00
4159,1387690800000,27.91291,2013-12-22 05:40:00
4159,1387691400000,27.794746,2013-12-22 05:50:00
4159,1387692000000,30.189243,2013-12-22 06:00:00
4159,1387692600000,29.461285,2013-12-22 06:10:00
4159,1387693200000,27.83621,2013-12-22 06:20:00
4159,1387693800000,27.632238,2013-12-22 06:30:00
4159,1387694400000,28.326412,2013-12-22 06:40:00
4159,1387695000000,26.241356,2013-12-22 06:50:00
4159,1387695600000,28.01534,2013-12-22 07:00:00
4159,1387696200000,27.789968,2013-12-22 07:10:00
4159,1387696800000,27.5608,2013-12-22 07:20:00
4159,1387697400000,24.629696,2013-12-22 07:30:00
4159,1387698000000,26.786379,2013-12-22 07:40:00
4159,1387698600000,26.602259,2013-12-22 07:50:00
4159,1387699200000,28.302067,2013-12-22 08:00:00
4159,1387699800000,27.934717,2013-12-22 08:10:00
4159,1387700400000,28.315437,2013-12-22 08:20:00
4159,1387701000000,27.964113,2013-12-22 08:30:00
4159,1387701600000,28.042744,2013-12-22 08:40:00
4159,1387702200000,27.809814,2013-12-22 08:50:00
4159,1387702800000,27.268038,2013-12-22 09:00:00
4159,1387703400000,25.33075,2013-12-22 09:10:00
4159,1387704000000,26.210268,2013-12-22 09:20:00
4159,1387704600000,25.37542,2013-12-22 09:30:00
4159,1387705200000,25.845028,2013-12-22 09:40:00
4159,1387705800000,25.292645,2013-12-22 09:50:00
4159,1387706400000,25.030973,2013-12-22 10:00:00
4159,1387707000000,24.535217,2013-12-22 10:10:00
4159,1387707600000,23.579145,2013-12-22 10:20:00
4159,1387708200000,24.670385,2013-12-22 10:30:00
4159,1387708800000,23.669123,2013-12-22 10:40:00
4159,1387709400000,22.73527,2013-12-22 10:50:00
4159,1387710000000,22.31701,2013-12-22 11:00:00
4159,1387710600000,23.836573,2013-12-22 11:10:00
4159,1387711200000,21.212309,2013-12-22 11:20:00
4159,1387711800000,21.299103,2013-12-22 11:30:00
4159,1387712400000,22.98654,2013-12-22 11:40:00
4159,1387713000000,22.553694,2013-12-22 11:50:00
4159,1387713600000,19.160347,2013-12-22 12:00:00
4159,1387714200000,19.530754,2013-12-22 12:10:00
4159,1387714800000,19.983484,2013-12-22 12:20:00
4159,1387715400000,20.346245,2013-12-22 12:30:00
4159,1387716000000,19.250834,2013-12-22 12:40:00
4159,1387716600000,20.050724,2013-12-22 12:50:00
4159,1387717200000,19.209755,2013-12-22 13:00:00
4159,1387717800000,18.798822,2013-12-22 13:10:00
4159,1387718400000,19.62682,2013-12-22 13:20:00
4159,1387719000000,17.713284,2013-12-22 13:30:00
4159,1387719600000,17.555246,2013-12-22 13:40:00
4159,1387720200000,17.715374,2013-12-22 13:50:00
4159,1387720800000,16.053747,2013-12-22 14:00:00
4159,1387721400000,16.084457,2013-12-22 14:10:00
4159,1387722000000,17.313938,2013-12-22 14:20:00
4159,1387722600000,17.218159,2013-12-22 14:30:00
4159,1387723200000,15.802546,2013-12-22 14:40:00
4159,1387723800000,15.173743,2013-12-22 14:50:00
4159,1387724400000,12.422255,2013-12-22 15:00:00
4159,1387725000000,14.64035,2013-12-22 15:10:00
4159,1387725600000,14.768165,2013-12-22 15:20:00
4159,1387726200000,12.987331,2013-12-22 15:30:00
4159,1387726800000,12.435571,2013-12-22 15:40:00
4159,1387727400000,14.516007,2013-12-22 15:50:00
4159,1387728000000,12.163352,2013-12-22 16:00:00
4159,1387728600000,14.597981,2013-12-22 16:10:00
4159,1387729200000,11.90563,2013-12-22 16:20:00
4159,1387729800000,10.828435,2013-12-22 16:30:00
4159,1387730400000,14.020407,2013-12-22 16:40:00
4159,1387731000000,12.398813,2013-12-22 16:50:00
4159,1387731600000,13.674346,2013-12-22 17:00:00
4159,1387732200000,11.298693,2013-12-22 17:10:00
4159,1387732800000,11.949767,2013-12-22 17:20:00
4159,1387733400000,13.690371,2013-12-22 17:30:00
4159,1387734000000,12.4791355,2013-12-22 17:40:00
4159,1387734600000,12.208356,2013-12-22 17:50:00
4159,1387735200000,11.173784,2013-12-22 18:00:00
4159,1387735800000,12.1133995,2013-12-22 18:10:00
4159,1387736400000,12.550752,2013-12-22 18:20:00
4159,1387737000000,12.996176,2013-12-22 18:30:00
4159,1387737600000,12.86523,2013-12-22 18:40:00
4159,1387738200000,12.504328,2013-12-22 18:50:00
4159,1387738800000,10.868911,2013-12-22 19:00:00
4159,1387739400000,13.567994,2013-12-22 19:10:00
4159,1387740000000,11.29871,2013-12-22 19:20:00
4159,1387740600000,11.582022,2013-12-22 19:30:00
4159,1387741200000,11.795527,2013-12-22 19:40:00
4159,1387741800000,11.638402,2013-12-22 19:50:00
4159,1387742400000,11.473072,2013-12-22 20:00:00
4159,1387743000000,13.780527,2013-12-22 20:10:00
4159,1387743600000,12.422438,2013-12-22 20:20:00
4159,1387744200000,13.546638,2013-12-22 20:30:00
4159,1387744800000,13.717059,2013-12-22 20:40:00
4159,1387745400000,13.432255,2013-12-22 20:50:00
4159,1387746000000,14.107351,2013-12-22 21:00:00
4159,1387746600000,15.246836,2013-12-22 21:10:00
4159,1387747200000,14.21639,2013-12-22 21:20:00
4159,1387747800000,12.907991,2013-12-22 21:30:00
4159,1387748400000,15.094336,2013-12-22 21:40:00
4159,1387749000000,15.25809,2013-12-22 21:50:00
4159,1387749600000,15.025442,2013-12-22 22:00:00
4159,1387750200000,14.219093,2013-12-22 22:10:00
4159,1387750800000,15.551548,2013-12-22 22:20:00
4159,1387751400000,15.80226,2013-12-22 22:30:00
4159,1387752000000,14.490558,2013-12-22 22:40:00
4159,1387752600000,17.243525,2013-12-22 22:50:00
4159,1387753200000,17.4443,2013-12-22 23:00:00
4159,1387753800000,18.800495,2013-12-22 23:10:00
4159,1387754400000,17.77129,2013-12-22 23:20:00
4159,1387755000000,18.076273,2013-12-22 23:30:00
4159,1387755600000,16.85668,2013-12-22 23:40:00
4159,1387756200000,18.8239,2013-12-22 23:50:00
4556,1387152000000,38.271667,2013-12-16 00:00:00
4556,1387152600000,43.12725,2013-12-16 00:10:00
4556,1387153200000,38.42011,2013-12-16 00:20:00
4556,1387153800000,40.94998,2013-12-16 00:30:00
4556,1387154400000,38.828255,2013-12-16 00:40:00
4556,1387155000000,43.91119,2013-12-16 00:50:00
4556,1387155600000,39.700478,2013-12-16 01:00:00
4556,1387156200000,43.894684,2013-12-16 01:10:00
4556,1387156800000,43.68825,2013-12-16 01:20:00
4556,1387157400000,41.16151,2013-12-16 01:30:00
4556,1387158000000,43.776108,2013-12-16 01:40:00
4556,1387158600000,41.344345,2013-12-16 01:50:00
4556,1387159200000,45.348175,2013-12-16 02:00:00
4556,1387159800000,49.056602,2013-12-16 02:10:00
4556,1387160400000,51.621532,2013-12-16 02:20:00
4556,1387161000000,47.934574,2013-12-16 02:30:00
4556,1387161600000,49.652386,2013-12-16 02:40:00
4556,1387162200000,45.128468,2013-12-16 02:50:00
4556,1387162800000,52.413277,2013-12-16 03:00:00
4556,1387163400000,51.713093,2013-12-16 03:10:00
4556,1387164000000,48.55856,2013-12-16 03:20:00
4556,1387164600000,50.96766,2013-12-16 03:30:00
4556,1387165200000,51.811558,2013-12-16 03:40:00
4556,1387165800000,51.28093,2013-12-16 03:50:00
4556,1387166400000,59.150326,2013-12-16 04:00:00
4556,1387167000000,53.9853,2013-12-16 04:10:00
4556,1387167600000,53.1997,2013-12-16 04:20:00
4556,1387168200000,55.818085,2013-12-16 04:30:00
4556,1387168800000,51.811947,2013-12-16 04:40:00
4556,1387169400000,54.605053,2013-12-16 04:50:00
4556,1387170000000,53.396,2013-12-16 05:00:00
4556,1387170600000,55.697422,2013-12-16 05:10:00
4556,1387171200000,53.782394,2013-12-16 05:20:00
4556,1387171800000,54.567303,2013-12-16 05:30:00
4556,1387172400000,56.45361,2013-12-16 05:40:00
4556,1387173000000,59.415936,2013-12-16 05:50:00
4556,1387173600000,55.680706,2013-12-16 06:00:00
4556,1387174200000,54.858437,2013-12-16 06:10:00
4556,1387174800000,57.31121,2013-12-16 06:20:00
4556,1387175400000,57.31293,2013-12-16 06:30:00
4556,1387176000000,58.622097,2013-12-16 06:40:00
4556,1387176600000,56.512493,2013-12-16 06:50:00
4556,1387177200000,56.365707,2013-12-16 07:00:00
4556,1387177800000,55.411068,2013-12-16 07:10:00
4556,1387178400000,53.419495,2013-12-16 07:20:00
4556,1387179000000,54.16215,2013-12-16 07:30:00
4556,1387179600000,51.887844,2013-12-16 07:40:00
4556,1387180200000,56.58431,2013-12-16 07:50:00
4556,1387180800000,52.518036,2013-12-16 08:00:00
4556,1387181400000,56.70176,2013-12-16 08:10:00
4556,1387182000000,54.316093,2013-12-16 08:20:00
4556,1387182600000,52.108166,2013-12-16 08:30:00
4556,1387183200000,48.481956,2013-12-16 08:40:00
